"operational_day","estimated_avoidable_deaths","BRI_Number.of.Surgical.Outliers","BRI_Number.of.Outliers..excluding.paediatrics..at.1000","Sirona...SG_DtA.P1.Referrals.Received","BRI_Number.of.critical.care.beds.available.at.8am..today.","Sirona...NS_DtA.P2.TOTAL.BOOKED.AND.UN.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Sirona...Bristol_Patients.Admitted.to.DtA.P2...YESTERDAY.S.DATA","WGH_Critical.Care.beds...Adult.critical.care.beds.occupied","Sirona...Bristol_DtA.P2.Referrals.Received","Sirona...SG_Patients.Admitted.to.DtA.P2...YESTERDAY.S.DATA","BRI_Resuscitation.Capacity.at.1000","Sirona...SG_DtA.P1.UNBOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.acute","Sirona...SG_Delayed.TOC.Docs.to.all.Pathways","NHS.Bristol..North.Somerset..South.Gloucestershire.Integrated.Care.Board_Category.1...BNSSG.Mean.Response..Since.Midnight.","SevernSide.Integrated.Urgent.Care.System_Calls.Answered.in.Last.15.mins","SevernSide_.Severnside..Referred.to.ED","SWASFT_.SWASFT..Number.of.NHS.111.Incidents","Bristol.Royal.Hospital.for.Children_Total.Breaches.Since.Midnight","Sirona...NS_DtA.P3.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","WGH_Escalation.beds.open","BRI_Number.of.Cardiac.Outliers","Sirona...NS_DtA.P2.referrals.received","Sirona...Bristol_Patients.Admitted.to.DtA.P3...YESTERDAY.S.DATA","Sirona...SG_Closed.TOC.Docs.to.all.pathways","Sirona...SG_Patients.Admitted.to.DtA.P3...YESTERDAY.S.DATA","Sirona...NS_Patients.Admitted.to.DtA.P2...YESTERDAY.S.DATA","Weston_Resuscitation.Capacity","BRI_Number.of.Discharges","SevernSide.Integrated.Urgent.Care.System_Number.of.Home.Visits","BRI_Number.of.empty.beds.on.assessment.units.8am..today....Surgery","Sirona...SG_DtA.P3.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Bristol.Royal.Infirmary_Ambulance.Handovers.30mins..Since.Midnight.","BRI_Critical.Care.beds...Neonatal.intensive.care.cots.occupied","Sirona...Bristol_DtA.P3.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","BRI_Number.of.GP.expected.diverts.to.ED","Bristol.Royal.Hospital.for.Children_4hr.Breach.Performance","Sirona...Bristol_Closed.TOC.Docs.to.all.pathways","Weston_Median.time.to.treatment.since.midnight","NBT_A.E.attends...paediatrics","Weston_A.E.Discharges.in.Last.Hour","Weston_ED.all.type.attendance.variation","Bristol.Royal.Hospital.for.Children_Ambulance.Handovers.15mins..Since.Midnight.","Sirona...SG_DtA.P2.Referrals.Received","SevernSide_.Severnside..HCP.Calls.Answered","Sirona...NS_Patients.Admitted.to.DtA.P3...YESTERDAY.S.DATA","WGH_Number.of.Admissions","Sirona...NS_Delayed.TOC.Docs.to.all.Pathways","Weston_Ambulances.Conveyed.to.Hospital..Last.Hour.","BRI_Critical.Care.beds...Paediatric.intensive.care.beds.occupied","Sirona...Total_NBT.Complex.Discharges","Sirona...NS_DtA.P1.Referrals.Received","Sirona...Bristol_DtA.P1.Referrals.Received","Bristol.Royal.Infirmary_ED.all.type.attendance.variation","Bristol.Royal.Infirmary_No..of.DTAs....8hrs.","North.Bristol.NHS.Trust_Average.Time.to.Triage","Sirona...Other_NBT.Complex.Discharges","Sirona...SG_DtA.P2.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Sirona...Bristol_No.of.referrals.received.for.DtA.P3","Bristol.Royal.Hospital.for.Children_Ambulances.Conveyed.to.Hospital..Last.Hour.","NBT_Adult.critical.care.beds.occupied","Weston_Ambulance.Handovers.30mins..Since.Midnight.","Sirona...NS_DtA.P1.BOOKED.AND.UN.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Sirona...NS_Closed.TOC.Docs.to.all.pathways","North.Bristol.NHS.Trust_Ambulances.En.Route.to.Hospital","Avon.and.Wiltshire.Mental.Health.Partnership.NHS.Trust_Mason.Section.136.Beds.Available..Capacity.4.","Sirona...Bristol_DtA.P2.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Sirona...SG_DtA.P3.BOOKED.AND.UN.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Weston_Average.Time.to.Triage","Sirona...SG_No.of.referrals.received.for.DtA.P3","NHS.Bristol..North.Somerset..South.Gloucestershire.Integrated.Care.Board_Proportion.of.Calls.Since.Midnight.that.Received.a.See.Convey","Sirona...NS_No.of.referrals.received.for.DtA.P3","NBT_Of.neonatal.critical.care.beds.occupied..how.many.are.level.3.","SevernSide.Integrated.Urgent.Care.System_IUC.Advice.Longest.Wait..2hr.Call.Back.","Sirona...SG_DtA.P2.UNBOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.acute","NBT_Number.of.Discharges","Sirona...Total_BRI.P0.Discharges","Sirona...NS_DtA.P2.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","North.Bristol.NHS.Trust_4hr.Breach.Performance","Bristol.Royal.Infirmary_Ambulances.En.Route.to.Hospital","SevernSide.Integrated.Urgent.Care.System_Number.of.Treatment.Centre.Appointments","North.Bristol.NHS.Trust_Ambulance.Handovers.30.mins..Last.Hour.","SevernSide_.Severnside..Calls.Answered","Weston_New.Arrivals.in.Last.Hour","Sirona...Bristol_NBT.P0.Discharges","Bristol.Royal.Hospital.for.Children_Average.Time.to.Triage","Sirona...Total_BRI.Complex.Discharges","Sirona...North.Somerset_NBT.Complex.Discharges","Sirona...Bristol_DtA.P1.slots.booked","Bristol.Royal.Infirmary_Median.time.to.treatment.since.midnight","Bristol.Royal.Infirmary_A.E.Discharges.in.Last.Hour","Weston_Total.Breaches.Since.Midnight","North.Bristol.NHS.Trust_ED.all.type.4.hour.performance","Bristol.Royal.Infirmary_ED.all.type.4.hour.performance","Sirona...Other_NBT.P0.Discharges","Sirona...North.Somerset_NBT.P0.Discharges","Sirona...Total_WGH.Complex.Discharges","Sirona...SG_DtA.P1.Slots.Booked","Sirona...NS_DtA.P1.Slots.Booked","Bristol.Royal.Infirmary_..of.beds.occupied.by.patients.with.NCtR","Weston_Majors.and.resuscitation.occupancy..adult.","Sirona...Total_WGH.P0.Discharges","Weston_ED.all.type.4.hour.performance"
2023-03-26,0.56164722414966,1.05303827874722,-0.394924512032403,-0.111961058042299,0.648580021890514,2.83354437639458,-0.750754543110589,0.0712619551160192,-0.530679547660174,-0.80098020507967,0.774676522992062,0.119908043348101,-1.21845332109672e-17,0,-2.99486630714265e-17,-0.890848911026283,3.054243135449,-0.292076019023988,2.68850636016381,1.7259978759307,-0.47977729159071,0.694707349815332,-0.0155897515136058,-0.406039700600286,-0.553156036025709,-0.444197842072517,-0.66719384149588,-1.38646447793653,4.82722298824377e-17,1.3781480254888,1.03778322626574,-0.221461001373907,-1.02069096979943,1.48858318201162,0.571033214519555,-1.01554701951387,-0.492931250544511,2.42936826479211e-17,-1.23091535492852,-1.96657166072733,1.64199505211549e-17,-0.029222421627685,-0.69514662453127,-0.840254220178446,-0.13784825520625,-1.69451066974694,4.30220277788435e-17,-0.495611807357348,-0.290143802720164,4.65672435590244e-17,-0.0240939558288037,-0.113991319600334,0,-0.0491134159263708,1.57507108298736,6.12804974543885e-18,0.946327001062669,-0.052142134060481,-0.47697810579906,-1.10649173066641,0.392137709674033,-0.460901000278733,-0.226730582642734,-4.05938984963233e-17,3.97743905864885e-17,-1.46071470622645,-0.635992087519313,1.80974096346932,-2.24037343711325e-17,3.16734260531931e-17,2.91109594918114,1.46106257701997,-1.54987419116244e-17,-0.131936156776738,-1.0405548309579,-7.34750365230457e-17,-0.785334694124327,1.07051498332591,-0.56417580460281,-4.4242532382485e-18,6.4822070285874e-17,0.24473529519059,-0.725801916417137,-2.48030093987156e-17,-0.0559192399985743,3.15084069248915e-17,-1.33920164975658e-17,-0.869171018406183,-1.1626559672016e-17,-1.46126842092146,0.297331255487843,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-1.91005554709215e-17,-2.99043086665752e-17,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-03-27,0.677832478575715,1.03680525367086,0.661053946032972,-0.130138422918214,0.692035146440569,2.64722207496773,-0.250411069372181,1.13763286065736,0.323485328233304,-0.554134867109241,-0.667472923211879,0.038297912724413,-1.21845332109672e-17,0,-2.99486630714265e-17,0.221350803486253,-0.84929655833295,0.249786773124127,3.42194497632307,0.530709531720176,-0.629596644427746,-0.412250240844413,0.0513980995696618,0.672113783839479,0.767672008459501,-0.183962452910032,-3.1795974841724,-0.292056282004538,4.82722298824377e-17,0.627125533973622,1.87269367660273,1.07852074054231,-0.527027748668685,0.697455208517435,-0.249007292990488,-0.867969080987846,0.211003126317123,2.42936826479211e-17,0.386076582029854,-0.762206233176212,1.64199505211549e-17,1.19360338194524,-0.382858534846642,-0.58932833245515,-0.0137901028874503,-3.60695701787622,4.30220277788435e-17,-0.213264861178849,-0.5839494366911,4.65672435590244e-17,-0.367468489923407,-0.750028882678407,0,1.71757642113281,0.853766166461625,6.12804974543885e-18,1.05207776779067,-0.407056412303071,0.964785448925298,-0.364160632160007,0.639159951313932,-0.131514092876228,-0.12191210671477,-4.05938984963233e-17,3.97743905864885e-17,-0.942703517738072,-0.606276644318865,0.0856125714611419,-2.24037343711325e-17,3.16734260531931e-17,-0.211839610400088,0.436222116987231,-1.54987419116244e-17,-0.18491115002319,0.00871783453635723,-7.34750365230457e-17,-0.687401841266637,-0.824355463662213,0.194411507072346,-4.4242532382485e-18,6.4822070285874e-17,-0.640526045805246,-3.014935962527,-2.48030093987156e-17,1.58861900300303,3.15084069248915e-17,-1.33920164975658e-17,1.28301834718156,-1.1626559672016e-17,-1.78794217653746,0.218284587563053,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-1.91005554709215e-17,-2.99043086665752e-17,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-03-28,1.20706154516697,-0.236163864081654,1.30943990693044,0.883170354257379,-0.575401869587499,2.83586567787114,0.326890738141316,-0.183443430369124,-0.805139530792778,1.23604521541166,0.95668463565852,1.25460675066562,-1.21845332109672e-17,0,-2.99486630714265e-17,0.909186511135115,-0.352431701704525,0.538005154151044,-0.97974910398815,0.618165929872782,-0.596741516512014,-0.261257957697457,1.06624039701541,0.653836812051968,1.37755821800451,1.39859996751983,-0.167513593671164,-0.298414543538879,4.82722298824377e-17,1.63600337489148,1.01239735295109,1.40067404494227,-0.153149636315648,-0.381336777841063,-0.159788596832832,0.164524777513322,0.133432008902985,2.42936826479211e-17,-1.85333764920738,-0.682446923550409,1.64199505211549e-17,-0.162474933424818,-0.905045266389101,0.032114131584137,-0.609235417372233,-1.01636923883914,4.30220277788435e-17,0.588070552202326,-0.884254421702873,4.65672435590244e-17,-0.0811989034595882,-1.80570656790774,0,0.784151047928447,-0.467173921872101,6.12804974543885e-18,-0.548127128445264,-0.105861865936564,-0.188830901482839,-2.0871936343063,1.84255648863421,-0.84357963444756,0.98079247100381,-4.05938984963233e-17,3.97743905864885e-17,0.373158705801024,-0.414602398179208,-1.19836998096414,-2.24037343711325e-17,3.16734260531931e-17,0.667305830232392,-1.09137789197565,-1.54987419116244e-17,-0.553902436789757,-1.46118623922402,-7.34750365230457e-17,-0.805312401332338,-0.0495053423288712,-0.2842358043975,-4.4242532382485e-18,6.4822070285874e-17,-0.0520645819520403,-0.737399658841525,-2.48030093987156e-17,-0.159219518752231,3.15084069248915e-17,-1.33920164975658e-17,-0.402598700303811,-1.1626559672016e-17,-0.474226382057023,-0.361218846123085,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-1.91005554709215e-17,-2.99043086665752e-17,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-03-29,0.838945663879706,-0.340264099834519,1.18377391198379,-1.16051177339839,0.851701985567199,2.59847710610073,-2.15762030250204,-0.00234505563412869,-0.299319166770033,0.829038258803703,-0.0864255059483524,2.02328862283907,-1.21845332109672e-17,-0.630156108943394,-2.99486630714265e-17,-0.261423636765996,-1.70127543693417,-1.70353745565886,1.05616611014735,0.921482470369043,-0.515692048834385,0.242969882795808,0.051515445394622,-1.03690794205063,-1.21725782532674,-1.29619519750527,-1.94337283328285,-1.58362569542483,4.82722298824377e-17,2.16081308136548,3.30402190611539,-0.0126135606186192,0.692959266350963,1.53063848648168,1.4611789697479,0.940328876885903,1.17200522410874,2.42936826479211e-17,-0.377485944979826,-0.780642934287399,1.64199505211549e-17,-1.10763542905724,-0.700479562795447,-0.591371599432146,-0.868114756489628,-0.303870966399606,4.30220277788435e-17,0.221647529024362,-0.441270570035633,4.65672435590244e-17,-0.859789962444005,-0.0550395729468835,0,0.264419603672795,-0.149535890047276,6.12804974543885e-18,2.61368403936201,-0.518299970314444,-1.46700858640061,-1.57505854681428,1.4796180939235,-0.957305016631681,0.264227268657452,-0.751691176348108,3.97743905864885e-17,0.264671054136692,-0.173018317680421,-1.84336589611718,-2.24037343711325e-17,0.0544640292070144,-0.178934129275897,-0.583077159429605,-1.54987419116244e-17,-1.09187795264231,0.497147876290179,-7.34750365230457e-17,-0.820034177682128,-1.00528254532583,-1.76180769244614,-4.4242532382485e-18,-1.0033192229281,-0.252651749505135,0.513081981841916,-2.48030093987156e-17,-1.29105973655141,3.15084069248915e-17,-1.33920164975658e-17,0.343649737849312,-1.1626559672016e-17,0.734256083208162,-0.28690760535994,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-1.91005554709215e-17,-2.99043086665752e-17,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-03-30,0.832692117598151,-0.430869171897231,0.525524894497547,-0.361584356858263,0.831636308700576,1.29946618450931,-0.902131008556416,-0.056050513527084,-1.90668370283199,0.781006090732627,-0.878394599341048,1.49872582125765,-1.21845332109672e-17,-0.833589942597923,-2.99486630714265e-17,-0.598648721379724,-0.900301641927254,-0.513989735967302,3.09208132428284,1.11513788039699,-0.667598437214471,-1.68557375845788,0.282516516089421,-0.211385080555558,-0.0654660905986578,-0.115917426071369,0.783629998862517,-1.29849134674444,4.82722298824377e-17,0.34316381998698,2.59564226571547,0.99222792732262,1.51047116730493,2.43832815984543,-0.639816953730626,-3.10320798991247,-1.44935900654261,2.42936826479211e-17,-0.911285695925402,-0.657820543997067,1.64199505211549e-17,-0.954926066822448,1.15697132290989,-0.487087844353634,0.63508812732717,-0.624169247396733,4.30220277788435e-17,-0.549894966871408,-0.865368273711033,4.65672435590244e-17,-0.343923582168205,-1.19322766434176,0,-0.160367823030061,0.0723636888142118,6.12804974543885e-18,2.18975443961446,-1.73149635630387,-1.9500033930156,-1.65961368178467,2.39766231215597,-0.782991219640557,-0.819358988095687,-1.50338235269622,3.97743905864885e-17,1.69240323439861,-0.0975255759443391,-0.745748640454277,-2.24037343711325e-17,0.132377510960488,-0.314484450650674,-0.56481726351409,-1.54987419116244e-17,-1.25533439442323,-0.278028545209602,-7.34750365230457e-17,-0.65977981815993,-0.703845807149887,-0.822914389716443,-4.4242532382485e-18,-1.10619532769855,-0.486944949926841,-1.6355157379049,-2.48030093987156e-17,-0.503580364113302,3.15084069248915e-17,-1.33920164975658e-17,-0.174090308005075,-1.1626559672016e-17,-0.213429497975337,0.636787899561511,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-1.91005554709215e-17,-2.99043086665752e-17,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-03-31,0.82870634336995,0.97265396348929,0.268455247008891,-0.941064868323157,-0.431756045101649,0.594939270602794,0.376051470456258,0.101628590843152,0.85044284474089,1.61089663682277,1.20735599447221,1.23587478186392,-1.21845332109672e-17,0.22390096199741,-2.99486630714265e-17,-0.722034999779979,-0.166474252649745,-0.339866296263725,0.447972665334901,1.34588457666078,0.454519498786772,-2.1372456502136,2.0515197892025,-1.1664786241668,-0.0632226146405247,0.943910294008096,0.472714750473892,-1.28062308648816,4.82722298824377e-17,0.28156556783285,2.56928711099069,0.281455882299464,1.18111789384556,0.872451271558573,-1.96120505352692,-0.0371942061701241,-0.838496456062902,2.42936826479211e-17,-2.17268036252967,-2.7471620006557,1.64199505211549e-17,-1.33169830704448,1.7764480673073,-1.09174919000781,0.485471325405757,-1.53833388072372,4.30220277788435e-17,-2.14285275583324,-0.792790571896754,4.65672435590244e-17,-0.37912873176654,-1.1065262981733,0,-0.862270953876723,0.639082105406255,6.12804974543885e-18,2.98622534426619,-0.0866547423135486,-2.08380732290422,-1.45748658572853,0.870676180936116,-0.371399309924324,0.0342369212129231,-0.994180326293109,3.97743905864885e-17,4.47710735023102,0.132816432695429,-1.24788564277801,-2.24037343711325e-17,0.87244134741079,0.792202912300979,-0.608423794821596,-1.54987419116244e-17,-1.22780505990509,-0.393612183169882,-7.34750365230457e-17,-0.852004593737588,-1.57267990180793,-0.759362500165906,-4.4242532382485e-18,-1.49455795099405,-2.2560488534878,-1.43032712854092,-2.48030093987156e-17,-0.0375588540736036,3.15084069248915e-17,-1.33920164975658e-17,1.07686818050876,-1.1626559672016e-17,-0.278620560372388,-0.317896758538154,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-1.91005554709215e-17,-2.99043086665752e-17,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-04-01,0.69239135964268,-1.37245444989276,1.40083700920972,-0.475897348334333,-0.653874503103711,1.53606352017351,-0.943372484830887,-0.720395649419151,-1.0613776383532,0.183081734526847,1.66055888020113,0.585211848362752,-1.21845332109672e-17,-0.350395396186128,-2.99486630714265e-17,1.07185023123826,2.03396835181513,-0.455729251821687,0.651490461762226,1.42322313748204,0.671254870558981,-0.817592817138785,3.41600390835891,-1.11003536745495,2.55329513578633,-1.00530297161503,-0.979858452680906,-0.892040897438035,4.82722298824377e-17,0.215772092444615,0.626225267042096,-0.0800020296204857,1.04662352536265,-0.601284983024209,1.58221618206836,0.171545860142911,2.07748947014825,2.42936826479211e-17,-0.0524791269287496,-0.126920863865272,1.64199505211549e-17,-0.0826096179947619,3.19328739188593,0.245510301601455,-1.21470506415761,1.32075985923394,4.30220277788435e-17,0.375923892067101,-0.850294342978503,4.65672435590244e-17,-1.16357418449683,-1.1175216133692,0,-0.953528191455573,1.31684326471672,6.12804974543885e-18,3.5249606883232,-1.31834112986148,0.751819861140873,-0.920604144254278,2.28180537144328,-1.1848150267838,2.98434445393124,-1.17318076192296,3.97743905864885e-17,3.43165391391034,-0.176342596849284,-0.0104167496881281,-2.24037343711325e-17,1.45668539375378,-0.283919418141124,-0.598142394816359,-1.54987419116244e-17,-0.127191512176727,-1.04473777382865,-7.34750365230457e-17,2.70531943302735,0.492205950974527,-1.16014629671851,-4.4242532382485e-18,-0.248019217085933,0.422261282552385,-0.994649944192115,-2.48030093987156e-17,0.0120022977911832,3.15084069248915e-17,-1.33920164975658e-17,-0.849890170126144,-1.1626559672016e-17,-0.312008081498248,0.217807020354722,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-1.91005554709215e-17,-2.99043086665752e-17,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-04-02,0.84526981797864,-1.25717732168333,1.27357173820018,-0.38186159393934,0.566001267146824,-0.153951139532131,0.118113007334808,-0.822543592216899,2.09281369947131,-0.501515252484277,1.15503483264591,0.633788716140786,-1.21845332109672e-17,1.24112752355551,-2.99486630714265e-17,-0.698307922666029,0.912984033436691,0.952601910976603,0.82083875206289,0.838514981924134,-0.336155975223939,0.325832549496617,-0.162449303646834,-0.213562158936115,-0.283481755074458,-0.0230674566350784,-0.36495326681748,-1.02754257154029,4.82722298824377e-17,0.115291785013269,0.574408662942171,-0.902878929728095,0.568554768336176,-0.321076583937476,-0.208057277539532,-0.746562584440742,1.36126470717803,2.42936826479211e-17,0.923384740374656,-0.263423271107255,1.64199505211549e-17,0.950389551920311,-0.49505709634831,-0.490613688599354,-0.276395650025165,-0.253395819965307,4.30220277788435e-17,-1.50335998920986,-1.08977078036522,4.65672435590244e-17,-0.0815299139108652,0.123936109773418,0,0.288809392792636,0.634317877713172,6.12804974543885e-18,0.34821940670669,1.31515175462811,1.87400875670299,-0.906767899009775,0.00633256123384449,-1.22355195584118,0.499870608489152,-1.44163133461768,3.97743905864885e-17,3.82840338593853,-0.185735793764261,-0.0539959869891805,-2.24037343711325e-17,-0.199440402185947,-0.215053848739491,-0.623226080991048,-1.54987419116244e-17,0.320012931977053,-0.414000163346297,-7.34750365230457e-17,-0.552686254675338,-0.952698936944432,-0.17542727239997,-4.4242532382485e-18,-0.880713263010468,-0.225737194704018,-1.27097119372154,-2.48030093987156e-17,0.739763138844357,3.15084069248915e-17,-1.33920164975658e-17,-1.253198943025,-1.1626559672016e-17,-0.215304203828792,-0.748510988879846,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-1.91005554709215e-17,-2.99043086665752e-17,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-04-03,1.03233486409051,-1.27341034675969,0.863758551890468,-0.400038958815255,-0.705959458234108,0.506528319178182,-0.112728778417518,0.243827313324443,1.27868518309396,-0.254669914513847,-0.985883427002504,0.552178585517098,-1.21845332109672e-17,1.34739317160248,-2.99486630714265e-17,-1.1900530536484,0.00219105603210911,1.95097654961834,0.00508831190802001,0.73656388334594,-0.485975328060974,-0.161161307872147,-0.0954614525635659,1.71413486489528,-0.227810516870007,0.237167932527406,-0.523946979204246,1.27535555209438,4.82722298824377e-17,2.3866556732276,0.643548019568897,-1.10471112887946,1.4958646833121,0.306834068905161,1.48218579699324,-0.142854514127091,0.645039944207804,2.42936826479211e-17,-0.794815852922144,2.56097029513409,1.64199505211549e-17,1.56608015683081,1.7368314698734,-1.36122410398011,-0.152337497706365,-2.31346405535049,4.30220277788435e-17,-0.384792288584969,-0.927309892886599,4.65672435590244e-17,-0.424904448005468,1.11865175833454,0,1.4750150767088,0.472888581183392,6.12804974543885e-18,2.34568124001063,0.374008006126461,0.812096903908772,0.0749191285596157,0.64286701647844,-1.25314077056987,-0.18501402599676,-0.2799807215829,3.97743905864885e-17,3.89722367207708,-0.156020350563813,-0.682910951646703,-2.24037343711325e-17,0.582504015820669,-0.206272542860792,-0.598388656366653,-1.54987419116244e-17,0.631952266912785,0.215787616961281,-7.34750365230457e-17,-0.454753401817648,-1.34640904450154,-1.16513160727793,-4.4242532382485e-18,-0.584498974555203,-1.20258664717079,-0.200108701219551,-2.48030093987156e-17,0.061548936636229,3.15084069248915e-17,-1.33920164975658e-17,0.898990422562745,-1.1626559672016e-17,-0.478960547885534,-0.659634886685654,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-1.91005554709215e-17,-2.99043086665752e-17,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-04-04,0.809122910841457,-1.03391820183493,1.06113169913407,1.5218623763629,0.657435225599797,0.483471482047307,1.92694354807745,0.0734542243850176,1.26225591891509,0.640466244812605,-0.0604946815765781,1.05823342855779,-1.21845332109672e-17,-0.687422457136847,-2.99486630714265e-17,-0.731352323927383,-0.783549822929767,-0.700200764236823,-0.0567877474084783,0.824020281498546,-0.453120200145242,-0.630132758016172,-0.252375504679855,-0.852772725067115,1.64723249895576,-0.661243163193329,-0.0951488078381267,-0.694798841956818,4.82722298824377e-17,0.589031875825193,-0.216748304082742,1.23381255441775,0.5688027141296,1.12009358432909,1.06934777674233,0.638776643289938,-0.704195758025283,2.42936826479211e-17,-0.810768397322592,2.7477705039934,1.64199505211549e-17,0.174114974097953,-0.065088912693781,-0.267555828107536,-0.747782812191148,-0.608607599848785,4.30220277788435e-17,1.9431321765181,-0.315081834999255,4.65672435590244e-17,0.517379339565202,-1.80074388305388,0,0.0895612661611142,0.691188865529391,6.12804974543885e-18,1.69133187706267,-1.0834858582842,-1.51038651175368,-0.69069015733473,1.86996436067942,-1.24725486787881,0.127987441307943,2.56927245227038,3.97743905864885e-17,1.17036777446779,0.035653895575844,-0.485163162165377,-2.24037343711325e-17,3.96866572042738,-0.371032724048289,-0.551471838343838,-1.54987419116244e-17,0.44541814423731,-0.321927823050925,-7.34750365230457e-17,-0.572663961883349,1.44034247155037,0.99618352749081,-4.4242532382485e-18,-0.225799574846032,-1.15449504099611,0.725807437081723,-2.48030093987156e-17,-0.993777736572969,3.15084069248915e-17,-1.33920164975658e-17,-0.261966340472234,-1.1626559672016e-17,0.431590379106537,0.00218151052404686,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-1.91005554709215e-17,-2.99043086665752e-17,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-04-05,0.547649234871265,-1.13801843758779,0.935465704187415,-1.12754812329458,-0.546292619107478,-0.81241928989456,2.00158091565166,-0.896150602967047,-1.56851050160382,2.02354713459354,-0.404836009738977,1.11666130583073,-1.21845332109672e-17,-0.177321781134651,-2.99486630714265e-17,-0.0688826484057414,0.242802248489295,-0.614091576445119,-1.02175412704651,1.12733682199481,-0.372070732467614,-0.745868650813888,-0.0953441067386057,-0.84443040038646,1.58273006818602,1.60590870408277,0.0634350144758745,0.537677355537816,4.82722298824377e-17,0.0344178752529369,2.07487624908156,0.888433024561151,0.11397153526067,1.61303022231501,-0.322024955128308,0.47905412286186,-0.937287127638476,2.42936826479211e-17,-0.89133987388079,2.4062501431624,1.64199505211549e-17,0.0444595210507893,0.779343616412233,-0.241731067853055,1.89166567470702,-0.486596876432834,4.30220277788435e-17,1.59886800535059,0.584168538117543,4.65672435590244e-17,0.394802481687636,-0.981935866172559,0,0.0194821808215719,0.701937193343073,6.12804974543885e-18,1.54264867836204,1.4352233886332,-1.22345443770628,-0.657266927968682,1.53164742838734,-1.36098025006293,-0.588577761038415,1.87861602934519,3.97743905864885e-17,1.51107102515328,0.277237976074631,-0.45488137848208,-2.24037343711325e-17,3.36934990162837,-0.173367061736601,-0.568010048126356,-1.54987419116244e-17,0.454814120658034,0.983874248839555,-7.34750365230457e-17,-0.587385738233139,1.06969590759767,0.658379259710769,-4.4242532382485e-18,-0.199123282361014,-0.347612982368905,1.08738367484956,-2.48030093987156e-17,-0.847428243774366,3.15084069248915e-17,-1.33920164975658e-17,0.484282097680888,-1.1626559672016e-17,0.321931326362784,0.250793877812612,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-1.91005554709215e-17,-2.99043086665752e-17,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
